2017.05.22,11:00,111.414,111.459,111.356,111.392,2351
2017.05.22,12:00,111.391,111.406,111.171,111.250,2887
2017.05.22,13:00,111.252,111.399,111.110,111.151,3537
2017.05.22,14:00,111.152,111.231,110.965,111.059,3922
2017.05.22,15:00,111.053,111.196,110.921,111.149,3342
2017.05.22,16:00,111.147,111.205,111.088,111.131,2267
2017.05.22,17:00,111.132,111.176,111.048,111.085,1860
2017.05.22,18:00,111.083,111.230,111.057,111.187,1963
2017.05.22,19:00,111.189,111.244,111.172,111.221,2329
2017.05.22,20:00,111.222,111.304,111.198,111.287,1818
2017.05.22,21:00,111.288,111.297,111.236,111.272,2608
2017.05.22,22:00,111.278,111.332,110.997,111.087,2545
2017.05.22,23:00,111.088,111.124,110.851,110.898,3644
2017.05.23,00:00,110.899,111.163,110.899,111.139,3467
2017.05.23,01:00,111.139,111.159,110.990,111.076,2516
2017.05.23,02:00,111.075,111.200,111.045,111.191,2360
2017.05.23,03:00,111.192,111.204,111.120,111.183,1747
2017.05.23,04:00,111.183,111.183,111.144,111.150,1414
2017.05.23,05:00,111.148,111.166,110.927,110.971,2458
2017.05.23,06:00,110.969,111.102,110.905,111.044,3746
2017.05.23,07:00,111.041,111.278,110.974,111.202,4227
2017.05.23,08:00,111.201,111.312,111.043,111.217,3771
2017.05.23,09:00,111.217,111.246,111.106,111.147,2741
2017.05.23,10:00,111.146,111.306,111.120,111.258,2505
2017.05.23,11:00,111.257,111.277,111.146,111.172,2502
2017.05.23,12:00,111.172,111.234,111.091,111.220,3303
2017.05.23,13:00,111.221,111.261,111.029,111.086,3665
2017.05.23,14:00,111.085,111.224,110.970,111.086,3982
2017.05.23,15:00,111.087,111.740,111.044,111.638,4515
2017.05.23,16:00,111.634,111.778,111.611,111.649,3729
2017.05.23,17:00,111.648,111.683,111.437,111.532,2657
2017.05.23,18:00,111.533,111.774,111.469,111.724,2825
2017.05.23,19:00,111.726,111.851,111.726,111.803,3136
2017.05.23,20:00,111.809,111.836,111.755,111.774,1850
2017.05.23,21:00,111.768,111.828,111.726,111.799,2899
2017.05.23,22:00,111.800,111.828,111.758,111.765,2259
2017.05.23,23:00,111.768,111.981,111.767,111.955,2133
2017.05.24,00:00,111.954,111.955,111.722,111.829,3503
2017.05.24,01:00,111.829,111.853,111.755,111.799,2447
2017.05.24,02:00,111.796,111.853,111.749,111.844,1893
2017.05.24,03:00,111.843,111.921,111.842,111.887,1941
2017.05.24,04:00,111.888,111.895,111.829,111.842,1551
2017.05.24,05:00,111.843,112.020,111.797,111.938,2482
2017.05.24,06:00,111.937,111.982,111.832,111.916,2989
2017.05.24,07:00,111.917,112.043,111.785,111.942,3360
2017.05.24,08:00,111.940,111.947,111.748,111.843,2985
2017.05.24,09:00,111.842,111.871,111.743,111.812,2684
2017.05.24,10:00,111.812,111.838,111.696,111.794,2467
2017.05.24,11:00,111.794,111.835,111.757,111.787,2063
2017.05.24,12:00,111.788,111.838,111.734,111.812,3021
2017.05.24,13:00,111.811,111.992,111.783,111.935,3529
2017.05.24,14:00,111.931,112.086,111.805,112.040,3853
2017.05.24,15:00,112.040,112.120,111.927,112.035,3337
2017.05.24,16:00,112.031,112.087,111.991,112.027,2206
2017.05.24,17:00,112.027,112.035,111.925,111.952,2118
2017.05.24,18:00,111.953,112.086,111.575,111.762,5165
2017.05.24,19:00,111.763,111.792,111.543,111.599,3820
2017.05.24,20:00,111.599,111.610,111.472,111.478,2082
2017.05.24,21:00,111.483,111.561,111.467,111.552,1686
2017.05.24,22:00,111.554,111.629,111.523,111.621,2323
2017.05.24,23:00,111.616,111.619,111.504,111.535,2531
2017.05.25,00:00,111.535,111.648,111.520,111.605,2742
2017.05.25,01:00,111.604,111.693,111.504,111.646,2952
2017.05.25,02:00,111.647,111.660,111.583,111.597,2297
2017.05.25,03:00,111.598,111.626,111.555,111.600,2046
2017.05.25,04:00,111.601,111.656,111.553,111.614,1822
2017.05.25,05:00,111.615,111.688,111.597,111.628,1920
2017.05.25,06:00,111.627,111.773,111.590,111.745,2805
2017.05.25,07:00,111.749,111.879,111.692,111.830,2916
2017.05.25,08:00,111.828,111.828,111.673,111.783,3218
2017.05.25,09:00,111.782,111.923,111.765,111.875,2733
2017.05.25,10:00,111.876,111.935,111.835,111.842,2500
2017.05.25,11:00,111.842,111.862,111.717,111.728,2542
2017.05.25,12:00,111.728,111.890,111.715,111.808,2858
2017.05.25,13:00,111.809,111.837,111.678,111.786,3324
2017.05.25,14:00,111.787,111.944,111.742,111.863,3487
2017.05.25,15:00,111.859,111.873,111.641,111.695,3230
2017.05.25,16:00,111.698,111.792,111.661,111.730,2629
2017.05.25,17:00,111.728,111.825,111.709,111.820,2176
2017.05.25,18:00,111.816,111.879,111.776,111.780,2136
2017.05.25,19:00,111.777,111.816,111.744,111.781,2360
2017.05.25,20:00,111.788,111.871,111.776,111.823,1629
2017.05.25,21:00,111.820,111.836,111.754,111.811,2545
2017.05.25,22:00,111.805,111.839,111.744,111.761,1178
2017.05.25,23:00,111.758,111.790,111.703,111.736,1566
2017.05.26,00:00,111.737,111.790,111.665,111.781,2553
2017.05.26,01:00,111.779,111.800,111.711,111.731,2508
2017.05.26,02:00,111.732,111.742,111.542,111.557,2989
2017.05.26,03:00,111.557,111.614,111.540,111.603,2002
2017.05.26,04:00,111.602,111.603,111.533,111.533,1401
2017.05.26,05:00,111.531,111.535,111.394,111.415,2530
2017.05.26,06:00,111.409,111.472,111.271,111.316,2930
2017.05.26,07:00,111.315,111.342,111.191,111.239,2841
2017.05.26,08:00,111.241,111.243,110.948,111.017,3155
2017.05.26,09:00,111.018,111.061,110.886,110.939,3186
2017.05.26,10:00,110.940,111.027,110.891,110.896,2493
2017.05.26,11:00,110.896,111.051,110.874,110.994,2898
2017.05.26,12:00,110.996,111.177,110.971,111.164,3419
2017.05.26,13:00,111.161,111.333,111.158,111.237,3805
2017.05.26,14:00,111.236,111.284,111.103,111.227,3569
2017.05.26,15:00,111.227,111.320,111.206,111.300,2679
2017.05.26,16:00,111.301,111.422,111.270,111.354,2133
2017.05.26,17:00,111.351,111.375,111.219,111.229,2069
2017.05.26,18:00,111.231,111.254,111.157,111.179,1255
2017.05.26,19:00,111.179,111.257,111.179,111.253,1960
2017.05.26,20:00,111.251,111.326,111.248,111.310,2228
2017.05.28,21:00,111.209,111.271,111.152,111.245,537
2017.05.28,22:00,111.240,111.301,111.146,111.202,2413
2017.05.28,23:00,111.200,111.284,111.200,111.246,1222
2017.05.29,00:00,111.247,111.417,111.194,111.349,2808
2017.05.29,01:00,111.349,111.462,111.323,111.380,2156
2017.05.29,02:00,111.379,111.381,111.313,111.369,1968
2017.05.29,03:00,111.369,111.392,111.325,111.332,1618
2017.05.29,04:00,111.331,111.354,111.259,111.296,1769
2017.05.29,05:00,111.297,111.313,111.264,111.302,1375
2017.05.29,06:00,111.302,111.314,111.223,111.245,1989
2017.05.29,07:00,111.246,111.352,111.246,111.293,1740
2017.05.29,08:00,111.294,111.395,111.260,111.342,1876
2017.05.29,09:00,111.340,111.386,111.320,111.346,1271
2017.05.29,10:00,111.346,111.354,111.306,111.328,1215
2017.05.29,11:00,111.326,111.339,111.291,111.332,1029
2017.05.29,12:00,111.332,111.355,111.325,111.354,1194
2017.05.29,13:00,111.352,111.352,111.274,111.298,1916
2017.05.29,14:00,111.295,111.322,111.259,111.282,1830
2017.05.29,15:00,111.281,111.302,111.260,111.277,1311
2017.05.29,16:00,111.276,111.318,111.271,111.287,1252
2017.05.29,17:00,111.288,111.311,111.280,111.289,1633
2017.05.29,18:00,111.288,111.302,111.269,111.300,2183
2017.05.29,19:00,111.300,111.340,111.277,111.285,2255
2017.05.29,20:00,111.285,111.342,111.228,111.246,3654
2017.05.29,21:00,111.245,111.295,111.225,111.253,1894
2017.05.29,22:00,111.254,111.286,111.182,111.215,1668
2017.05.29,23:00,111.218,111.275,111.151,111.184,1718
2017.05.30,00:00,111.189,111.224,110.972,110.975,3110
2017.05.30,01:00,110.976,110.986,110.763,110.812,3468
2017.05.30,02:00,110.804,110.876,110.794,110.837,1864
2017.05.30,03:00,110.837,110.957,110.830,110.935,1648
2017.05.30,04:00,110.935,110.943,110.834,110.885,1812
2017.05.30,05:00,110.884,110.975,110.856,110.910,2209
2017.05.30,06:00,110.910,110.996,110.821,110.838,2935
2017.05.30,07:00,110.836,111.105,110.806,111.076,3565
2017.05.30,08:00,111.075,111.093,110.921,110.982,2798
2017.05.30,09:00,110.982,111.093,110.907,111.064,2625
2017.05.30,10:00,111.066,111.083,110.933,110.983,2184
2017.05.30,11:00,110.982,111.008,110.891,110.939,2611
2017.05.30,12:00,110.939,111.229,110.896,111.120,3360
2017.05.30,13:00,111.113,111.132,110.945,111.025,3557
2017.05.30,14:00,111.020,111.073,110.895,110.969,3704
2017.05.30,15:00,110.968,110.978,110.654,110.678,2996
2017.05.30,16:00,110.680,110.818,110.678,110.786,2274
2017.05.30,17:00,110.787,110.808,110.699,110.801,1749
2017.05.30,18:00,110.800,110.823,110.726,110.780,1313
2017.05.30,19:00,110.780,110.796,110.727,110.756,1849
2017.05.30,20:00,110.754,110.837,110.733,110.832,1957
2017.05.30,21:00,110.829,110.868,110.762,110.840,2578
2017.05.30,22:00,110.841,110.869,110.823,110.852,1348
2017.05.30,23:00,110.853,110.859,110.738,110.835,2023
2017.05.31,00:00,110.834,110.952,110.792,110.946,2626
2017.05.31,01:00,110.944,110.986,110.887,110.950,2676
2017.05.31,02:00,110.948,111.157,110.918,111.107,2533
2017.05.31,03:00,111.104,111.217,111.069,111.081,1919
2017.05.31,04:00,111.080,111.085,110.966,111.009,1685
2017.05.31,05:00,111.010,111.010,110.868,110.868,2042
2017.05.31,06:00,110.878,111.020,110.878,110.999,2641
2017.05.31,07:00,110.997,111.015,110.820,110.940,2885
2017.05.31,08:00,110.941,110.988,110.771,110.826,2457
2017.05.31,09:00,110.821,110.866,110.748,110.783,2353
2017.05.31,10:00,110.783,110.831,110.727,110.796,2422
2017.05.31,11:00,110.797,110.918,110.752,110.906,2265
2017.05.31,12:00,110.904,110.907,110.788,110.854,2619
2017.05.31,13:00,110.853,110.877,110.589,110.662,3374
2017.05.31,14:00,110.664,110.719,110.523,110.530,4436
2017.05.31,15:00,110.534,110.715,110.475,110.707,4099
2017.05.31,16:00,110.712,110.782,110.629,110.661,2546
2017.05.31,17:00,110.656,110.698,110.556,110.589,2578
2017.05.31,18:00,110.590,110.697,110.535,110.539,2488
2017.05.31,19:00,110.544,110.767,110.542,110.744,2786
2017.05.31,20:00,110.741,110.767,110.716,110.766,2038
2017.05.31,21:00,110.765,110.839,110.641,110.834,2703
2017.05.31,22:00,110.834,110.842,110.795,110.819,2163
2017.05.31,23:00,110.818,110.821,110.702,110.794,2117
2017.06.01,00:00,110.797,110.996,110.766,110.956,2753
2017.06.01,01:00,110.955,111.063,110.899,110.917,3089
2017.06.01,02:00,110.916,110.951,110.828,110.926,2384
2017.06.01,03:00,110.927,110.952,110.861,110.942,1704
2017.06.01,04:00,110.943,111.021,110.907,111.013,1666
2017.06.01,05:00,111.011,111.088,110.941,110.984,2276
2017.06.01,06:00,110.985,111.049,110.935,110.974,2706
2017.06.01,07:00,110.973,111.043,110.924,111.008,3042
2017.06.01,08:00,111.007,111.156,110.980,111.127,2615
2017.06.01,09:00,111.125,111.137,111.038,111.063,2196
2017.06.01,10:00,111.062,111.138,111.059,111.106,1707
2017.06.01,11:00,111.105,111.199,111.100,111.138,1928
2017.06.01,12:00,111.135,111.435,111.051,111.315,3662
2017.06.01,13:00,111.318,111.475,111.285,111.410,3544
2017.06.01,14:00,111.406,111.406,111.232,111.237,4010
2017.06.01,15:00,111.241,111.295,111.158,111.251,3054
2017.06.01,16:00,111.250,111.394,111.244,111.371,2131
2017.06.01,17:00,111.370,111.415,111.335,111.391,1822
2017.06.01,18:00,111.389,111.448,111.264,111.302,2111
2017.06.01,19:00,111.301,111.358,111.257,111.333,2258
2017.06.01,20:00,111.336,111.392,111.300,111.349,1443
2017.06.01,21:00,111.350,111.397,111.317,111.354,1589
2017.06.01,22:00,111.355,111.395,111.298,111.376,1043
2017.06.01,23:00,111.378,111.444,111.340,111.440,1210
2017.06.02,00:00,111.438,111.670,111.433,111.643,3298
2017.06.02,01:00,111.640,111.649,111.558,111.592,2512
2017.06.02,02:00,111.589,111.647,111.584,111.645,2214
2017.06.02,03:00,111.644,111.663,111.579,111.593,2061
2017.06.02,04:00,111.591,111.644,111.583,111.591,1645
2017.06.02,05:00,111.592,111.705,111.530,111.597,2409
2017.06.02,06:00,111.595,111.635,111.571,111.601,2597
2017.06.02,07:00,111.604,111.664,111.538,111.565,2515
2017.06.02,08:00,111.563,111.572,111.476,111.547,2291
2017.06.02,09:00,111.546,111.557,111.450,111.463,1789
2017.06.02,10:00,111.463,111.502,111.426,111.493,1724
2017.06.02,11:00,111.493,111.536,111.477,111.486,1788
2017.06.02,12:00,111.484,111.541,110.577,110.711,4783
2017.06.02,13:00,110.708,110.813,110.404,110.489,5101
2017.06.02,14:00,110.485,110.571,110.400,110.457,4175
2017.06.02,15:00,110.456,110.530,110.326,110.498,3832
2017.06.02,16:00,110.497,110.511,110.402,110.458,2429
2017.06.02,17:00,110.458,110.567,110.425,110.477,2520
2017.06.02,18:00,110.476,110.513,110.442,110.463,2051
2017.06.02,19:00,110.466,110.473,110.349,110.415,2975
2017.06.02,20:00,110.416,110.456,110.392,110.395,2145
2017.06.04,21:00,110.370,110.504,110.370,110.438,559
2017.06.04,22:00,110.426,110.548,110.366,110.465,2408
2017.06.04,23:00,110.462,110.491,110.380,110.463,1446
2017.06.05,00:00,110.462,110.518,110.297,110.453,2678
2017.06.05,01:00,110.455,110.589,110.398,110.555,2724
2017.06.05,02:00,110.555,110.615,110.499,110.545,2209
2017.06.05,03:00,110.544,110.602,110.517,110.573,1765
2017.06.05,04:00,110.573,110.597,110.507,110.590,1697
2017.06.05,05:00,110.591,110.720,110.589,110.615,2448
2017.06.05,06:00,110.615,110.627,110.503,110.512,2350
2017.06.05,07:00,110.513,110.553,110.443,110.521,2227
2017.06.05,08:00,110.522,110.563,110.480,110.486,1678
2017.06.05,09:00,110.487,110.536,110.449,110.516,1745
2017.06.05,10:00,110.517,110.624,110.470,110.593,1752
2017.06.05,11:00,110.592,110.624,110.508,110.523,1628
2017.06.05,12:00,110.525,110.639,110.468,110.639,2179
2017.06.05,13:00,110.637,110.681,110.509,110.532,2695
2017.06.05,14:00,110.531,110.569,110.399,110.449,2891
2017.06.05,15:00,110.449,110.496,110.375,110.485,2435
2017.06.05,16:00,110.486,110.544,110.424,110.451,1779
2017.06.05,17:00,110.453,110.453,110.368,110.400,1775
2017.06.05,18:00,110.400,110.494,110.400,110.465,1698
2017.06.05,19:00,110.464,110.495,110.448,110.480,1783
2017.06.05,20:00,110.481,110.496,110.434,110.455,2001
2017.06.05,21:00,110.439,110.509,110.405,110.497,3331
2017.06.05,22:00,110.494,110.498,110.438,110.457,871
2017.06.05,23:00,110.456,110.459,110.338,110.387,1358
2017.06.06,00:00,110.391,110.435,110.142,110.165,3169
2017.06.06,01:00,110.163,110.183,109.892,109.945,3787
2017.06.06,02:00,109.944,109.944,109.720,109.824,3144
2017.06.06,03:00,109.822,109.877,109.784,109.858,2036
2017.06.06,04:00,109.858,109.917,109.819,109.884,2199
2017.06.06,05:00,109.883,109.889,109.652,109.654,2740
2017.06.06,06:00,109.655,109.723,109.563,109.616,3227
2017.06.06,07:00,109.617,109.677,109.554,109.625,2794
2017.06.06,08:00,109.623,109.732,109.606,109.713,2161
2017.06.06,09:00,109.711,109.726,109.629,109.689,1768
2017.06.06,10:00,109.687,109.733,109.429,109.444,2328
2017.06.06,11:00,109.448,109.483,109.277,109.432,3214
2017.06.06,12:00,109.431,109.477,109.299,109.408,2974
2017.06.06,13:00,109.409,109.507,109.289,109.487,3380
2017.06.06,14:00,109.489,109.632,109.348,109.385,3560
2017.06.06,15:00,109.386,109.426,109.223,109.335,3416
2017.06.06,16:00,109.333,109.456,109.316,109.420,2052
2017.06.06,17:00,109.419,109.419,109.222,109.279,2452
2017.06.06,18:00,109.278,109.583,109.270,109.533,2940
2017.06.06,19:00,109.533,109.545,109.385,109.422,3065
2017.06.06,20:00,109.418,109.474,109.365,109.384,2266
2017.06.06,21:00,109.384,109.409,109.297,109.348,2396
2017.06.06,22:00,109.347,109.400,109.312,109.400,1877
2017.06.06,23:00,109.393,109.508,109.378,109.495,2271
2017.06.07,00:00,109.491,109.521,109.406,109.470,2906
2017.06.07,01:00,109.469,109.591,109.469,109.513,2821
2017.06.07,02:00,109.515,109.530,109.454,109.454,2145
2017.06.07,03:00,109.458,109.512,109.455,109.504,1632
2017.06.07,04:00,109.502,109.605,109.491,109.578,2028
2017.06.07,05:00,109.577,109.626,109.492,109.518,1986
2017.06.07,06:00,109.517,109.521,109.338,109.352,2522
2017.06.07,07:00,109.356,109.366,109.208,109.299,3225
2017.06.07,08:00,109.296,109.330,109.118,109.157,2367
2017.06.07,09:00,109.160,109.254,109.112,109.201,2099
2017.06.07,10:00,109.199,109.514,109.193,109.439,2908
2017.06.07,11:00,109.438,109.473,109.367,109.460,2145
2017.06.07,12:00,109.460,109.500,109.334,109.348,2233
2017.06.07,13:00,109.350,109.658,109.284,109.496,4017
2017.06.07,14:00,109.496,109.551,109.220,109.314,3752
2017.06.07,15:00,109.316,109.577,109.316,109.534,3050
2017.06.07,16:00,109.535,109.627,109.334,109.383,3262
2017.06.07,17:00,109.385,109.590,109.343,109.562,2751
2017.06.07,18:00,109.563,109.877,109.541,109.837,3219
2017.06.07,19:00,109.838,109.838,109.770,109.788,2746
2017.06.07,20:00,109.787,109.830,109.783,109.807,1928
2017.06.07,21:00,109.808,109.823,109.764,109.781,3323
2017.06.07,22:00,109.776,109.866,109.719,109.731,1283
2017.06.07,23:00,109.731,109.912,109.727,109.912,1635
2017.06.08,00:00,109.909,110.006,109.820,109.934,2915
2017.06.08,01:00,109.932,109.956,109.828,109.857,2362
2017.06.08,02:00,109.855,109.917,109.807,109.807,1954
2017.06.08,03:00,109.806,109.947,109.806,109.935,2162
2017.06.08,04:00,109.933,109.942,109.607,109.664,2299
2017.06.08,05:00,109.672,109.716,109.366,109.427,3698
2017.06.08,06:00,109.427,109.583,109.399,109.581,2872
2017.06.08,07:00,109.582,109.762,109.548,109.753,2976
2017.06.08,08:00,109.756,109.922,109.756,109.917,2489
2017.06.08,09:00,109.918,110.141,109.907,110.116,2515
2017.06.08,10:00,110.116,110.132,109.989,110.094,2023
2017.06.08,11:00,110.093,110.179,110.022,110.140,2719
2017.06.08,12:00,110.142,110.229,109.979,110.043,3712
2017.06.08,13:00,110.046,110.276,109.925,110.222,4001
2017.06.08,14:00,110.220,110.377,110.113,110.114,4750
2017.06.08,15:00,110.115,110.239,110.049,110.096,3379
2017.06.08,16:00,110.095,110.164,109.986,110.090,2538
2017.06.08,17:00,110.091,110.222,110.071,110.121,2333
2017.06.08,18:00,110.119,110.123,109.848,109.925,2661
2017.06.08,19:00,109.926,110.046,109.907,109.986,2838
2017.06.08,20:00,109.985,110.048,109.946,109.984,2157
2017.06.08,21:00,109.972,110.050,109.740,109.914,3539
2017.06.08,22:00,109.901,110.122,109.855,110.006,3655
2017.06.08,23:00,110.003,110.043,109.804,109.867,3111
2017.06.09,00:00,109.868,110.069,109.865,110.033,3546
2017.06.09,01:00,110.032,110.252,110.017,110.249,3516
2017.06.09,02:00,110.250,110.348,110.186,110.236,3046
2017.06.09,03:00,110.227,110.349,110.203,110.292,2814
2017.06.09,04:00,110.294,110.325,110.152,110.198,2482
2017.06.09,05:00,110.199,110.250,110.085,110.209,2742
2017.06.09,06:00,110.211,110.462,110.125,110.384,3588
2017.06.09,07:00,110.384,110.463,110.277,110.315,3333
2017.06.09,08:00,110.314,110.456,110.276,110.372,2858
2017.06.09,09:00,110.371,110.395,110.304,110.390,1861
2017.06.09,10:00,110.391,110.407,110.312,110.361,1639
2017.06.09,11:00,110.361,110.441,110.351,110.432,1857
2017.06.09,12:00,110.431,110.640,110.385,110.621,3045
2017.06.09,13:00,110.618,110.802,110.613,110.714,3519
2017.06.09,14:00,110.718,110.760,110.644,110.678,2970
2017.06.09,15:00,110.678,110.695,110.568,110.608,2536
2017.06.09,16:00,110.607,110.611,110.439,110.480,2811
2017.06.09,17:00,110.480,110.493,110.347,110.366,2986
2017.06.09,18:00,110.366,110.399,110.123,110.161,3480
2017.06.09,19:00,110.162,110.263,110.139,110.220,4388
2017.06.09,20:00,110.218,110.324,110.217,110.303,2195
2017.06.11,21:00,110.296,110.408,110.286,110.387,497
2017.06.11,22:00,110.388,110.430,110.332,110.363,1216
2017.06.11,23:00,110.360,110.369,110.265,110.305,2117
2017.06.12,00:00,110.305,110.333,110.151,110.193,2844
2017.06.12,01:00,110.192,110.311,110.150,110.303,2517
2017.06.12,02:00,110.298,110.316,110.203,110.221,2241
2017.06.12,03:00,110.217,110.288,110.192,110.266,1738
2017.06.12,04:00,110.265,110.312,110.249,110.276,1571
2017.06.12,05:00,110.275,110.282,110.210,110.230,1756
2017.06.12,06:00,110.229,110.252,110.157,110.220,2602
2017.06.12,07:00,110.217,110.310,110.171,110.196,2630
2017.06.12,08:00,110.197,110.221,109.926,109.985,2648
2017.06.12,09:00,109.985,110.040,109.879,109.904,2836
2017.06.12,10:00,109.903,110.030,109.878,109.959,2304
2017.06.12,11:00,109.958,109.978,109.823,109.867,2328
2017.06.12,12:00,109.866,109.992,109.804,109.983,2754
2017.06.12,13:00,109.981,110.029,109.763,109.774,3639
2017.06.12,14:00,109.780,109.944,109.748,109.810,3884
2017.06.12,15:00,109.809,109.879,109.662,109.723,3632
2017.06.12,16:00,109.723,109.735,109.624,109.683,2923
2017.06.12,17:00,109.683,109.848,109.677,109.768,2896
2017.06.12,18:00,109.768,109.850,109.744,109.795,2501
2017.06.12,19:00,109.795,109.884,109.757,109.861,2801
2017.06.12,20:00,109.859,109.949,109.855,109.923,2033
2017.06.12,21:00,109.924,109.933,109.793,109.886,4125
2017.06.12,22:00,109.886,109.907,109.812,109.820,1210
2017.06.12,23:00,109.821,109.921,109.821,109.921,1365
2017.06.13,00:00,109.923,110.016,109.912,109.972,2313
2017.06.13,01:00,109.973,110.097,109.965,110.013,2429
2017.06.13,02:00,110.014,110.038,109.952,109.968,1757
2017.06.13,03:00,109.966,110.009,109.955,109.972,1734
2017.06.13,04:00,109.973,110.016,109.950,110.005,1451
2017.06.13,05:00,110.005,110.040,109.955,110.032,1875
2017.06.13,06:00,110.032,110.066,109.965,110.015,2282
2017.06.13,07:00,110.018,110.265,110.018,110.230,2796
2017.06.13,08:00,110.232,110.251,110.127,110.144,2191
2017.06.13,09:00,110.145,110.166,110.074,110.074,1772
2017.06.13,10:00,110.076,110.124,110.066,110.103,1553
2017.06.13,11:00,110.103,110.103,110.013,110.034,1560
2017.06.13,12:00,110.034,110.164,109.979,110.156,2415
2017.06.13,13:00,110.154,110.214,110.102,110.143,2910
2017.06.13,14:00,110.142,110.148,109.905,109.954,3240
2017.06.13,15:00,109.953,110.129,109.934,110.115,2957
2017.06.13,16:00,110.114,110.122,110.032,110.077,2202
2017.06.13,17:00,110.078,110.078,109.943,109.978,2372
2017.06.13,18:00,109.978,109.984,109.929,109.965,2143
2017.06.13,19:00,109.965,110.027,109.944,109.988,2262
2017.06.13,20:00,109.988,110.085,109.986,110.050,1780
2017.06.13,21:00,110.054,110.072,110.016,110.065,2305
2017.06.13,22:00,110.061,110.080,110.043,110.053,1706
2017.06.13,23:00,110.051,110.121,110.036,110.059,1767
2017.06.14,00:00,110.062,110.123,110.001,110.029,2508
2017.06.14,01:00,110.029,110.055,110.010,110.032,1876
2017.06.14,02:00,110.032,110.061,109.948,110.036,2348
2017.06.14,03:00,110.036,110.067,110.015,110.047,1533
2017.06.14,04:00,110.046,110.109,110.035,110.084,1747
2017.06.14,05:00,110.083,110.091,110.027,110.027,1822
2017.06.14,06:00,110.028,110.101,109.979,110.059,2353
2017.06.14,07:00,110.059,110.198,110.057,110.173,2339
2017.06.14,08:00,110.173,110.249,110.167,110.174,2171
2017.06.14,09:00,110.174,110.221,110.161,110.211,1852
2017.06.14,10:00,110.210,110.308,110.190,110.243,1763
2017.06.14,11:00,110.242,110.337,110.233,110.286,2333
2017.06.14,12:00,110.286,110.317,109.341,109.377,4247
2017.06.14,13:00,109.378,109.390,109.182,109.298,4636
2017.06.14,14:00,109.299,109.301,108.922,108.938,4693
2017.06.14,15:00,108.936,109.182,108.927,109.149,3897
2017.06.14,16:00,109.150,109.184,109.050,109.085,2820
2017.06.14,17:00,109.084,109.194,109.063,109.099,2973
2017.06.14,18:00,109.101,109.705,108.805,109.550,6658
2017.06.14,19:00,109.553,109.857,109.456,109.644,5506
2017.06.14,20:00,109.646,109.667,109.523,109.565,2756
2017.06.14,21:00,109.555,109.675,109.534,109.651,3018
2017.06.14,22:00,109.652,109.675,109.268,109.331,3092
2017.06.14,23:00,109.334,109.442,109.259,109.440,3163
2017.06.15,00:00,109.439,109.794,109.392,109.697,3935
2017.06.15,01:00,109.697,109.704,109.505,109.582,3556
2017.06.15,02:00,109.582,109.609,109.511,109.532,2188
2017.06.15,03:00,109.532,109.606,109.531,109.579,2021
2017.06.15,04:00,109.576,109.622,109.553,109.613,1750
2017.06.15,05:00,109.616,109.732,109.602,109.602,2295
2017.06.15,06:00,109.597,109.709,109.564,109.658,2835
2017.06.15,07:00,109.660,109.695,109.475,109.504,3643
2017.06.15,08:00,109.506,109.653,109.482,109.620,2795
2017.06.15,09:00,109.621,109.804,109.608,109.769,2684
2017.06.15,10:00,109.768,109.795,109.630,109.670,2503
2017.06.15,11:00,109.677,110.154,109.677,110.117,3648
2017.06.15,12:00,110.119,110.394,110.080,110.327,4055
2017.06.15,13:00,110.329,110.458,110.198,110.419,4023
2017.06.15,14:00,110.419,110.771,110.398,110.613,4444
2017.06.15,15:00,110.610,110.767,110.519,110.648,3702
2017.06.15,16:00,110.651,110.961,110.647,110.941,3111
2017.06.15,17:00,110.942,110.972,110.828,110.958,2737
2017.06.15,18:00,110.958,110.964,110.850,110.855,2094
2017.06.15,19:00,110.856,110.915,110.810,110.913,2769
2017.06.15,20:00,110.914,110.946,110.886,110.920,1823
2017.06.15,21:00,110.908,110.929,110.813,110.865,2898
2017.06.15,22:00,110.866,110.903,110.838,110.849,2472
2017.06.15,23:00,110.851,110.990,110.831,110.988,2193
2017.06.16,00:00,110.989,111.133,110.981,111.074,3171
2017.06.16,01:00,111.072,111.153,111.012,111.141,2691
2017.06.16,02:00,111.137,111.254,110.987,111.110,3292
2017.06.16,03:00,111.108,111.250,111.104,111.194,2839
2017.06.16,04:00,111.195,111.264,111.182,111.212,2447
2017.06.16,05:00,111.213,111.236,111.052,111.143,2390
2017.06.16,06:00,111.141,111.368,111.044,111.220,3498
2017.06.16,07:00,111.219,111.282,111.115,111.172,3177
2017.06.16,08:00,111.171,111.360,111.168,111.322,2566
2017.06.16,09:00,111.322,111.330,111.242,111.310,2335
2017.06.16,10:00,111.311,111.335,111.234,111.265,2175
2017.06.16,11:00,111.268,111.412,111.266,111.379,2133
2017.06.16,12:00,111.383,111.384,111.093,111.098,3038
2017.06.16,13:00,111.097,111.125,110.805,110.871,3713
2017.06.16,14:00,110.865,110.960,110.639,110.672,4388
2017.06.16,15:00,110.675,110.859,110.654,110.837,3302
2017.06.16,16:00,110.834,110.907,110.817,110.818,2368
2017.06.16,17:00,110.821,110.865,110.759,110.843,2325
2017.06.16,18:00,110.836,110.847,110.795,110.835,1899
2017.06.16,19:00,110.834,110.866,110.775,110.833,2404
2017.06.16,20:00,110.833,110.890,110.823,110.856,1962
